source,target,weight
Alton Mcbride,Romeo Bolton,0.095859095
Lynette Vega,Gerardo Terry,0.1541402
Carrie Saunders,Tova Florence,0.100782126
Diane Saunders,Melinda Knight,0.18198839
Victoria Benson,Olivia Little,0.21270761
Theresa Sanders,Rema Tanner,0.15039769
Shanta Mcpherson,Christopher Hensley,0.06550962
Willie Wilson,Chanda Menendez,0.13865636
Kelly Smith,Ebony Reid,0.12300889
Steven Coleman,Truman Hindman,0.48389995
Bruce Campbell,Wilfred Sutton,0.17460483
Pauline Kelley,Glenn Martinez,0.31837636
Gwendolyn Hunter,Lucia George,0.22915311
Margarett Armijo,Erlene Lennon,0.22408478
Keith James,America Alarcon,0.20988296
Angie Hudson,Christal Means,0.16302149
Tina Martin,Christy Patrick,0.28239065
Sandra Brown,Consuelo Matheny,0.10175125
Lori Anderson,Lanora Mott,0.12973301
Lynne Rice,Stevie Butts,0.30898976
Helen Flores,Brittany Silva,0.08491464
Willie Wilson,Shona Fortner,0.11479518
Darrell Russell,Courtney Graham,0.16796272
Rosalie Welch,Rutha Blodgett,0.16114354
Diane Allen,Brandy Harmon,0.13863094
Pamela Phillips,Jaime Howell,0.197437
Michelle Washington,Hannah Neal,0.06098567
Jesse Buchanan,Tommy Keller,0.39524275
Jeffery Robbins,Carmen Owen,0.096217096
Brandon Morton,Ethel Long,0.08370955
Joya Freedman,Lanny Gallegos,0.05139193
Jack Martin,Elidia Sewell,0.23451321
Donald Nelson,Lee Moss,0.10789913
Christin Patino,Adell Lilly,0.12251218
Betty Lewis,Stanley Porter,0.49301714
Emily Martin,Allison Hall,0.13717155
Amy Gray,Willie Young,0.41345203
Chris Cooper,Connie Grant,0.10796186
Evalyn Drew,Dennis Sandlin,0.17858024
Kirsten Hibbard,Troy Lu,0.1579849
Christine Howard,Raymond Long,0.25454473
Angela Wood,Mandie Cecil,0.07333348
Harriet Neal,Tanika South,0.3164283
Benjamin Kelly,Molly Johnson,0.15722151
Albert Cox,Annette Hubbard,0.28916937
Lisa Coleman,Patrick Parker,0.13054253
Jaime Massey,Travis Saunders,0.18464549
Kelly Cruz,Kim Marsh,0.3056658
Stephen Hall,Mark Harris,0.044434838
Caroline Davis,Jill Mann,0.22469799
Orville Dean,Grace Luna,0.18013118
Matthew Smith,Estell Ricks,0.40779608
Phillip White,Keith Ray,0.2534501
Martin Collins,Joan Thomas,0.18506154
Evelyn Bell,Laverne Ingram,0.54918563
Jeannie Roberts,Karri Wilhelm,0.042416
Sandra Walker,Genia Keaton,0.1373604
Norman Harris,Freddie Ross,0.18071468
Charles Hill,Tabitha Mendez,0.23950998
Nora Reid,Crista Vickers,0.22711657
Fred Hill,Donna Elliott,0.07845268
Jeffrey Wood,Bonnie Richardson,0.093622655
Miriam Dixon,Lashanda Kimmel,0.11447601
Ismael Clayton,Genia Keaton,0.21782777
Anthony Carter,Gary Cooper,0.18368125
Leona Goodman,Joye Salmon,0.1690062
Denice Bernard,Arnita Herrick,0.29401737
Helen Sanchez,Eduardo Hammond,0.2445363
Ruth Christensen,Jenna James,0.25798756
Mark Hughes,Gwendolyn Schultz,0.17864423
Nicole Perez,Nicolas Romero,0.42005557
Dorothy Bell,Moriah Edward,0.13519183
Joan Mitchell,Jared Pope,0.20732561
Natalya Espino,Vernetta Swann,0.20476821
Maria Jenkins,Hertha Tice,0.047633655
Carolyn Ross,Gerald Foster,0.045192793
Irene Perry,Pat Roberson,0.30136347
Wanda Butler,Joannie Jernigan,0.61489666
Ralph Cook,Suzanne Byrd,0.35981077
Tina Gonzalez,Scott Moore,0.31822723
Jaleesa Edmondson,Carol Lowery,0.095347606
Alicia Barber,Paulette Fox,0.06712624
Betty Hughes,Nora Reid,0.2019504
Charles Coleman,Floria Mathias,0.17684165
Albert Smith,Gustavo Gibson,0.0975721
Brenda Patterson,Teresita Bruton,0.25461197
Brenda Phillips,Michael Thompson,0.29743963
Gregory Wright,Natashia Glynn,0.2643023
Marion Baker,Brandy Adams,0.20403193
Tara Drake,Summer Lachance,0.6072982
Larry Bennett,Sammy Williamson,0.19520509
Louise Williams,Jill Mann,0.12004684
Leona Schneider,Florance Trice,0.10672018
Shawn Foster,Tommy Holland,0.35919613
Gerald Robinson,Valerie Mendoza,0.13996126
Patsy Fowler,Hsiu Alcorn,0.14494088
Ethel Douglas,Anita Barton,0.07466066
Joe Nelson,Tanna Withrow,0.085282736
Carl Simmons,Kelli Glover,0.16451266
Donna Cox,Darnell Lambert,0.50986
Emmett Austin,Toni Spencer,0.19045447
Peter Sanders,Michelle Edwards,0.54115736
Misty Hill,Robert Casey,0.13719834
Carl Aguilar,Jeannette Jordan,0.029157419
Shawn Foster,Rebecca Perez,0.102532834
Wanda Phillips,Kerstin Hahn,0.12112604
Lisa Coleman,Shelia Santos,0.10126117
Peter Sanders,Faith Carter,0.58952147
Anne Alexander,Sonya Pope,0.3032208
Anne Alexander,Janice Carson,0.28280622
Christine Stewart,Erlene Lennon,0.37468445
Jeffrey Clark,Gregory Perry,0.22829182
Jerry Davis,Wilbert Paul,0.15853857
Erick Flowers,Arnita Herrick,0.18712677
Joe Nelson,Lynette Baker,0.050782695
Ida Patterson,Sheryl Guzman,0.09666221
Kimberly Bailey,Steven Frazier,0.15250216
Shirley Lane,Angela Armstrong,0.24682696
Jaleesa Edmondson,Magda Wofford,0.056962237
Andrew Reed,Tanisha Conklin,0.09030705
Christina Cox,Lane Fusco,0.11729717
Lori King,Joseph Wright,0.12975374
Joe Nelson,Earnest Joseph,0.08011524
Phyllis Reed,Diana Coleman,0.15478277
Hugo Torres,Vera Sanchez,0.26179665
Angelo Obrien,Crista Vickers,0.19171187
Arthur Davis,Yuk Hamrick,0.111499175
Charles Hill,Chris Cooper,0.1568222
Nicole Kelly,Yuk Hamrick,0.1749059
Raisa Marvin,Shawnee Sotelo,0.10740326
Gerard Clark,Leigh Daniel,0.16075605
Bernard Mcbride,Grace Luna,0.09798862
Charles Edwards,Sabrina Love,0.11543414
Bobby Rodriguez,Larry Bennett,0.15440476
Byron Sanchez,Susie Wise,0.8026024
Douglas Cook,David Richardson,0.40213734
Ashley Bishop,Coy Worthington,0.16267125
Michelle King,Latoya Erickson,0.124669105
Sandra Walker,Nadine Bryan,0.12635908
Winifred Armstrong,Rosalie Welch,0.25053066
Willie Young,Teresa Bass,0.39477056
Ann George,Rema Tanner,0.066926524
Brian Gonzalez,Sherri Caldwell,0.19121927
Kelly Cruz,Natalya Espino,0.38854313
Nicholas Alexander,Lillian Rogers,0.45216197
Linda Murphy,Saul Crawford,0.115326256
Angela Garcia,Lowell Burke,0.271869
Elsa Barnes,Angel Glover,0.12098929
Leah Miller,Johnny Cuevas,0.05353877
Tammy Jones,Consuelo Matheny,0.24397145
Annette Ramos,Shemeka Folse,0.1470012
Orville Dean,Gary Ortiz,0.2055456
Matthew Thompson,Karole Grier,0.09904128
Martin Collins,Matthew Higgins,0.21453905
Sandra Sanchez,Charles Martinez,0.09461035
Kimberly Washington,Gregory Newton,0.23865621
Lisa Ward,Judie Richter,0.16734117
Monica Luna,Marguerite Neal,0.17539163
Norma Fox,James Miller,0.16197118
Sadie Mccarthy,Sabrina Love,0.18721214
Shawn Clark,Myra Mcdaniel,0.35402662
Harold Perez,Shirley Lane,0.17724182
Danny Peters,Terrance Mason,0.3035938
Kelly Green,Jill Greene,0.076814845
Marie Young,Willie Taylor,0.35825592
Sarah Russell,Eloise Miles,0.28497082
Louise Hall,Billie Blake,0.36952037
Jared Pope,Erica Obrien,0.11650653
Jane Foster,Wanda Williams,0.15254478
Elsa Barnes,Ada Rios,0.036012456
Gerard Clark,Felicia Hunter,0.10842274
Thomas Brooks,Bobbie Mcdonald,0.11629677
Johnathan Simpson,Desiree Robbins,0.18967834
Terry Hernandez,Gayle Frazier,0.08807094
Kevin Long,Lorraine Lloyd,0.20618008
Jennifer Jackson,Rhonda Curry,0.094582066
Agnes Powers,Warren Bridges,0.082843415
Angela Wood,Nicolas Roy,0.20964593
Gregory Perry,Ambrose Sampson,0.19188905
Carly Roche,Reta Hawley,0.06882361
Steven Williams,Dominic Schultz,0.124845564
Amanda Sanders,Janet King,0.036371306
Kimberly Washington,Kerry Lambert,0.2802813
Thelma Bowman,Hannah Neal,0.25834656
Guadalupe Tyler,Leticia Garrett,0.17215608
Joshua Stewart,Caprice Lemmon,0.24115522
Edward Torres,Fred Hill,0.07468175
Aaron Hunter,Tinisha Russ,0.121070325
Anita Barton,Melinda Knight,0.13318151
Travis Wagner,Philip Boone,0.45493293
Gloria Jones,Nila Best,0.2279905
Margaret Griffin,Larisa Kovach,0.15005091
Wanda Williams,Aurea Parrott,0.13031724
Ricky Houston,Gayle Frazier,0.089010045
Jesus Cole,Kathrin Himes,0.20147516
Sean Griffin,Joshua Alexander,0.12812349
Jose Walker,Jerry Morgan,0.10888848
Nicholas Nelson,Eloise Miles,0.45375258
Danny Bass,Sharda Zamora,0.16829619
Calvin Goodman,Shirley Lane,0.44951713
Marie Taylor,Faith Malone,0.2994637
Diana Robinson,Douglas Cook,0.725153
Jimmy Reed,Martin Johnson,0.15522258
Elizabeth Baker,Carl Peterson,0.10866742
Henry Perry,Jeffrey Clark,0.19311406
Jose Wright,Obdulia Salter,0.2388434
Joe Alexander,Maureen Payne,0.13958782
Gustavo Gibson,Lynelle Ferry,0.050452307
Lillian Hill,Nedra Moseley,0.14479022
Kathrin Himes,Marylee Rosa,0.209524
Wilbur Castillo,Ozella Mcbee,0.06507896
Juan Lane,Bridget Carpenter,0.11808632
Craig Brooks,Megan Weber,0.06458178
Steven Thomas,Eric Adams,0.24477129
Cynthia Miller,Rosie Newton,0.17290314
Willie Schneider,Kristine Schultz,0.20804422
Stephen Hall,Edelmira Tillman,0.09830955
Tova Florence,Mika Aranda,0.09871057
Alejandro Reid,Angel Chandler,0.17525192
Della Jackson,Frances Carpenter,0.30597132
Albert Smith,Karma Marcus,0.06147697
Gloria Wilson,Everett James,0.22653003
Tommie Chapman,Silvia Garner,0.31691444
Teresa Patterson,Clarence Lewis,0.081676416
Diane Lopez,Shawn Clark,0.40561897
Kenneth Cox,Susan King,0.17490384
Wayne Watson,Weston Belanger,0.14305037
Michelle Edwards,Homer Bradley,0.20254026
Harry Harrison,Elaine Thompson,0.055708565
Brenda Patterson,Kerry Lambert,0.20744565
Mary Martin,Jessie Hart,0.3463685
Cleopatra Collazo,Ambrose Sampson,0.24020837
Arthur Davis,Ralph Norris,0.16302283
Hazel Stewart,Lana Mack,0.2861235
Jeffrey Butler,Cornelius Stanley,0.13614173
Katherine Moore,Patrick Kim,0.358629
Louise Barnes,Caroline Holland,0.113159865
May Sparks,Leah Mcbride,0.19161819
Ebony Reid,Adrian Phillips,0.15510267
Noe Olsen,Minh Graf,0.12901142
Amy Scott,Cora Gomez,0.30123007
Gwendolyn Schultz,Scottie Hamel,0.16061522
Bessie Bell,Rickey Jackson,0.08354785
Margarita Weber,Travis Wagner,0.41403228
Tina Moore,Myra Lee,0.12342803
Leon Norman,Al Bailey,0.22060959
Michael Hall,Shelley Cortez,0.16839859
Rodney Burke,Lynette Baker,0.113846704
Dora Larson,Bud Menard,0.13447382
Peter Cox,Jo Cunningham,0.247488
Hattie May,Seymour Abraham,0.11529496
Joel Joseph,Bobbie Mcdonald,0.2888807
Marty Rivera,Gisela Hales,0.19429833
Dorothy Watson,Audrey Ortega,0.053576365
Bernice Jefferson,Asha Saucedo,0.08488653
Kevin Howard,Kelli Turner,0.25046962
April Evans,Gladys Blair,0.21396962
Richard Hernandez,Bridget Carpenter,0.08888941
Dean Cross,Warner Stephenson,0.12515004
Pat Marshall,Taina Tubbs,0.17193267
Nicholas Alexander,Edgardo Romo,0.48252207
Felipe Wong,Teresa Sullivan,0.09386241
Patty Rogers,Basil Mejia,0.17659105
Dorothy Bell,Susan Ramirez,0.08869399
Michelle Bryant,Virgilio Hite,0.26916492
Roger Taylor,Becky Gutierrez,0.18014678
Joan Long,Brenda Gonzalez,0.12872326
Kimberly Washington,Carmel Knutson,0.13390695
Carlos Jones,Lynette Hall,0.23795892
Garrett Myers,Margene Conyers,0.4518878
Kirsten Hibbard,Ambrose Sampson,0.1512094
Joseph Wright,Jennifer Butler,0.1087507
Pamela Crawford,Thad Judd,0.1437867
Joan Rivera,Joan Thomas,0.046162672
Beverly Parker,Angela Wood,0.1501693
Shannon Wood,Tesha Thiel,0.17617181
Judith Romero,Ruby Williamson,0.199829
Gary Edwards,Alexandra Richardson,0.32429367
Theresa Sanders,Velma Simon,0.08003719
Patrick Parker,Christal Means,0.11199695
Russell Nash,Silvia Garner,0.13227966
Julie Henderson,Jeanie Trout,0.26359963
Olivia Little,Jennie Rios,0.042828985
Catherine Butler,Danny Peters,0.12452562
Felicia Rice,June Hawkins,0.18440634
Latoya Erickson,Thelma Daniel,0.21331131
Betty Lewis,Anne Jenkins,0.42821252
Alicia Barber,Adena Mobley,0.045516945
Tina Martin,Margene Conyers,0.29197562
Hannah Neal,Thao Montero,0.12931907
Joshua Alexander,Jasmine Lyons,0.11037433
Nicole Perez,Miranda Green,0.39506662
Brenda Davis,Christopher Saunders,0.29844236
Delia Townsend,Deanna Thompson,0.2152672
Jacqueline Johnson,Diane Ramirez,0.18290673
Terence Ray,Madaline Weller,0.090309106
Lisa Ward,Bonita Burleson,0.2039031
Janie Oliver,Jeanie Trout,0.10560647
Grant Mack,Michel Snipes,0.21861424
Moses Simpson,Karla Wong,0.09734848
Laura Martinez,Lucia George,0.20790645
Alexandra Richardson,Miriam Dixon,0.21396334
Margaret Griffin,Gertude Kingsley,0.31072628
Gustavo Gibson,Kerrie Croft,0.06369573
Willie Young,Remedios Delagarza,0.3512898
Katherine Hill,Tasha Knight,0.12032597
Wayne Watson,Clifford Porter,0.14811614
Tommie Fields,Erlene Lennon,0.16918926
Victor Campbell,Edward Harris,0.14397874
Colleen Schneider,Ollie Ball,0.13900436
Angelica Howard,Emmett Alvarez,0.14479071
Mark Gonzales,Floria Mathias,0.14893796
Brian Watson,Bernard Mcbride,0.31380486
Gregory Lewis,Lela Sutton,0.2646889
Shirley Porter,Timmy Garner,0.15799528
Teresa Patterson,John Diaz,0.08097706
Lionel Vaughn,Christina Tate,0.11261889
Michael Wright,Kristine Ross,0.43546748
Marilyn Bryant,Deandre Ferris,0.106015995
Charlie Andrews,Thad Judd,0.11886385
Elsie Martin,Briana Willey,0.140097
Brooke Chambers,Gisela Hales,0.1504542
Rose Powell,Eunice Becker,0.33492762
Erick Flowers,Nidia Mccarter,0.26589364
Nancy King,Christopher Hensley,0.06918726
Elsa Murray,Denice Bernard,0.34758538
Rafaela Newell,Audra Avila,0.12676084
Kelly Cruz,Edgardo Romo,0.36275238
John Rogers,Sheryl Guzman,0.23055752
Robert Morris,Simon Jefferson,0.09775816
Dwayne Wolfe,Bernice Jefferson,0.20542173
Eric Adams,Consuelo Cordova,0.19847248
Hector Cobb,Erica Obrien,0.1674612
Gerald Griffin,Adrienne Harmon,0.19961952
Barbara Rogers,Julia Richardson,0.11321153
Ann George,Anita Barton,0.16370867
Julie Simmons,Gisela Hales,0.27254385
Amalia Redding,Margene Conyers,0.06371333
Sarah Russell,Michelle Washington,0.09697595
Mona Tucker,Lashawnda Quick,0.19052608
Ervin Mccormick,Robert Casey,0.3143506
Leticia Mitchell,Warner Stephenson,0.24396728
Molly Murray,Darrell Schwartz,0.12106423
Bobby Rodriguez,Alice Brown,0.15023035
Leah Miller,Carlos Nadeau,0.08948082
Victoria Benson,Miguel Klein,0.15943214
Christine Stewart,Alfred Romero,0.4523518
Gary Ortiz,Maggie Lane,0.04167456
Tommie Fields,Drew Poole,0.32981855
Alicia Barber,Pansy Boyle,0.23663373
Jeannie Roberts,Ethel Long,0.14233257
Amy Scott,Nolan Larkin,0.14645104
Scott Howard,Carla Arnold,0.59661967
Julie Simmons,Regina Byrd,0.2636006
Bonnie Hubbard,Sheri Morales,0.12156713
Jessie Hart,Isabel Ramos,0.32045037
Kimberly Washington,Crista Vickers,0.14318608
Roy Cross,Anderson Cordell,0.16141489
Essie Bowers,Florance Trice,0.1420578
Warner Stephenson,Annemarie Villa,0.029234242
Mandy Lawrence,Teresa Sullivan,0.057425275
Diana Roberts,Deandre Lacey,0.1810801
Allan Sullivan,Dorsey Hatcher,0.29475886
Gary Cooper,Miguel Klein,0.19523916
Sherri Caldwell,Lashawnda Quick,0.12467082
Karen Garcia,Gwendolyn Hunter,0.29953796
Clarence Lewis,Glenda Jennings,0.06943715
Erick Nguyen,Ana Cook,0.3393702
Lee Rowe,Shanta Mcpherson,0.3099851
Phyllis Torres,Corina Towns,0.29942125
Jennifer Watkins,Chery Mcrae,0.059514664
Barbara Banks,Jerrell Mcmurray,0.3441112
Jason Gray,Jennifer Butler,0.11012536
Glenda Myers,Tamisha Nunes,0.030234672
Clarence Scott,Kathleen Roberts,0.24475764
Sophie Reese,Lauren Harper,0.20643006
Jeffrey Butler,Adena Mobley,0.12961476
Stephen Lee,Harold Perez,0.11358118
Roger Nelson,America Alarcon,0.11328639
Jennifer Jackson,Jared Pope,0.061675698
Willie Wilson,Bruce Campbell,0.09749816
Phillip Russell,Jennie Rios,0.19841267
Willard Dean,Tesha Thiel,0.17109096
Norma Fox,Octavia Bowling,0.17863223
Nancy Lloyd,Anita Barton,0.118548065
Leigh Benson,Tracie Rivers,0.18053167
Evelyn Brown,Evelyn Bell,0.29888523
Lindsey Beck,Leticia Garrett,0.059832998
Daisy Gross,Olivia Little,0.19970758
Kathy Potter,Timothy Stewart,0.32901388
Jeanie Trout,Britt Poirier,0.033599023
Amanda Sanders,Santo Heck,0.10622448
Samuel Sanchez,Sharon Wilkerson,0.66269433
Teresa Patterson,Otis Waters,0.10479352
Wanda Butler,Anne Nash,0.47238475
Peter Sanders,Kelley Martinez,0.4130057
Ruth Davis,Valerie Dawson,0.1951664
Brenda Phillips,Leah Mcbride,0.24073501
Arthur Davis,Vincent Francis,0.10965626
Amanda Sanders,Octavia Bowling,0.09137117
Joshua Scott,Wanda Phillips,0.10065994
Angie Ross,Yessenia Bigelow,0.1170876
Stephen Gonzales,Gerald Foster,0.028999615
Sandra Brown,Melba Gonzales,0.080892935
Edgar Hodges,Mandy Doyle,0.20111398
Margarita Weber,Katherine Colon,0.2670077
Alexandra Richardson,Ramona Newman,0.30460924
Brandon Smith,Ruby Williamson,0.16127364
Desiree Brock,Robert Casey,0.12869337
Diane Ramirez,Charles Edwards,0.12733597
Norma Fox,Vicki Hansen,0.1887082
Brenda Davis,Valerie Dawson,0.2620324
Olivia Little,Tanisha Conklin,0.092376694
Joyce Wilkins,Asha Saucedo,0.29654664
Frances Russell,Ali Bergeron,0.18873611
Kimberly Washington,Sharon Bryant,0.21428059
Wayne Watson,Rebecca Ruiz,0.15849122
Frances Lewis,Leticia Garrett,0.06497999
Teresa Patterson,Gertrude Fisher,0.049959637
Mark Gonzales,Leah Pierce,0.08241635
Jeffery Robbins,Lyle Yates,0.10433979
Seth Daniels,Joanie Barr,0.23001216
Kelley Martinez,Minh Graf,0.37511665
Roger Taylor,Ramona Fowler,0.089718536
Angelina Todd,Leticia Mitchell,0.17887972
Darnell Lambert,Alleen Espinal,0.14517793
Gladys Blair,Maxine Berry,0.11616713
Pauline Tate,Myrtle Parsons,0.61356455
Samuel Simmons,Albert Cox,0.41301924
Sean Evans,Agnes Thomas,0.09871158
Jane Campbell,Nicole Hill,0.16659448
Jesse Rivera,Karen Garcia,0.3464815
Alan Miller,Tanika South,0.20411724
Sara Bailey,Zella Bratcher,0.23155718
Erik Wright,Stacey Stephens,0.3487357
Joseph Bennett,Gary Ortiz,0.16306134
Alberta Wise,Margaret Frank,0.10145667
Albert Peterson,Theodore Jones,0.14824854
Todd Bailey,Lashanda Kimmel,0.15176436
Douglas Cook,Kathern Greathouse,0.54646534
Kevin Lee,Peter Bowers,0.34135258
Cynthia Miller,Lamont Eller,0.18518607
Kerstin Hahn,Virgilio Hite,0.13598073
Barbara Rogers,Miguel Klein,0.084051624
Fred Mitchell,Maxine Cross,0.15685086
Sophie Reese,Naomi Mclaughlin,0.12002498
Raymond Chapman,Calvin Copeland,0.24556859
Dennis Lopez,Clayton Freeman,0.19880629
Andrea Perez,Margarita Delgado,0.17744997
Evelyn Jackson,Jenna James,0.09655376
Gary Edwards,Helen Figueroa,0.27669132
Marie Young,September Embry,0.3213306
Ralph Long,Kathy Diaz,0.14832364
Phillip White,Kathrin Himes,0.4142568
Kathleen Roberts,Shirley Porter,0.2792074
Kelly Green,Johnny Turner,0.10350175
Kathy Diaz,Vicki Hansen,0.089454375
Joan Thomas,Dewey Gutierrez,0.07667088
Ruth Morgan,Jennie Rios,0.05652903
Anne Jackson,Rebecca Perez,0.2176277
Janet Tucker,Jenny French,0.22599073
Jack Hughes,Bee Gagnon,0.2168627
Brenda Gonzalez,Carlee Viera,0.20828663
Joshua Scott,Lee Daniels,0.22252734
Alma Hernandez,Leoma Bledsoe,0.16226146
Larry Bennett,Jennifer Watkins,0.17431049
Ruth Morgan,Velma Simon,0.11537172
Tasha Owens,Susan George,0.0875848
Henry Baker,Mika Aranda,0.17810954
Bruce Campbell,Crystal Briggs,0.2473747
Marilyn Alexander,Anita Bailey,0.32035124
Shirley Bryant,Ashley Bishop,0.2212398
Andrea Turner,Darrell Russell,0.10631703
Mary Williams,Irene Perry,0.14408477
Hertha Tice,Kyla Keeton,0.15640219
Stephanie Diaz,Kenneth Stephens,0.18333124
Helen Flores,Larry Phillips,0.19712475
Norma Clark,Sherri Caldwell,0.2640965
Nicholas Nelson,Lakeisha New,0.5681137
Roger Taylor,Timothy Stewart,0.34733915
Gary Ortiz,Holly Hunt,0.06702687
Jake Ward,Doyle Morales,0.25937527
Minnie Hodges,Carlos Nadeau,0.13724886
Brian Watson,Connie Grant,0.36045843
Jasmine Hogan,Geneva Matthews,0.26184034
Miguel Klein,Tinisha Russ,0.086868435
Frankie Spencer,Alane Bartels,0.09106294
Stephanie Walker,Tyree Osullivan,0.6286955
Arnita Herrick,Bee Gagnon,0.15453568
Rita Swanson,Shirley Lane,0.22251897
Naomi Baker,Sammy Williamson,0.18175995
Judy Clark,Michelle Edwards,0.051153213
Terry Hernandez,Richard Hernandez,0.107596576
Garry Glover,Joel Joseph,0.2785439
Ernest Collins,Norma Kelley,0.119244725
Beverly Morgan,Norma Kelley,0.09537171
Fermin Jacob,Lane Fusco,0.14183214
Billy Collins,Cecelia Gibson,0.24300171
Doyle Morales,Marcus Santos,0.38134104
Nick Kim,Kelly Klein,0.14053576
Willie Young,Michel Snipes,0.30434346
Diane Ramirez,Marcos Guzman,0.16744651
Sean Collins,Shawn Foster,0.09042
Catherine Foster,Brenda Patterson,0.2537334
Rick Harris,Shawnee Sotelo,0.40782905
Erick Flowers,Ellie Lebron,0.18310212
Erin Barnett,Kaylee Santana,0.12372373
Sophie Reese,Casey Reeves,0.24072628
Nicolas Roy,Tommy Keller,0.20268154
Johnnie Hale,Ebony Hunt,0.1018828
Evelyn Brown,Angie Ross,0.15698563
Matthew Smith,Shawn Foster,0.37009954
Mildred Allen,Miranda Green,0.09822878
Daisy Gross,Brandon Morton,0.24556102
Amanda Howell,Lee Moss,0.35111302
Ebony Hunt,Caprice Lemmon,0.20082527
Madaline Weller,Kerstin Hahn,0.10880166
Edna Blair,Felicia Rice,0.31016856
Rebecca Ruiz,Thao Montero,0.12403168
Lucia George,Joye Salmon,0.2272438
Ruby Lopez,Stacey Stephens,0.2506107
Walter Flores,Sean Price,0.1874324
Drew Poole,Reed Galvez,0.2678883
Billy Torres,Alexandra Steele,0.057291172
Bonnie Hubbard,Hector Patton,0.17706932
Wanda Davis,Vincent Francis,0.03379158
Derek Gardner,Lela Sutton,0.2388104
Andrea Turner,Remedios Delagarza,0.06224075
Marie Young,Albert Vega,0.262946
Peter Sanders,Kate Sharp,0.57539743
Shirley Bryant,Troy Lu,0.3116783
Louise Williams,Margarett Armijo,0.0925792
Albert Lewis,Louise Williams,0.12671675
Wilbert Paul,Connie Grant,0.12667282
Marilyn Harris,Jorge Peters,0.20752718
Russell White,Tammy Moore,0.111813694
Isaura Lemus,Andre Wilbanks,0.120201066
Richard Hernandez,Diana Roberts,0.08467919
Sara Barnes,Dianne Cooper,0.20675445
Gregory Ross,Maris Hayden,0.257145
Courtney Graham,Dennis Sandlin,0.2031251
Alison Craig,Marianne Hogan,0.098514855
Rose Smith,Jane Campbell,0.14489485
May Sparks,Chery Mcrae,0.37427574
Clayton Freeman,Christina Tate,0.15693538
Bobby Rodriguez,Darrell Russell,0.09751846
Joe Nelson,Miranda Green,0.078022934
Maureen Curry,Raphael Lindstrom,0.17532165
Essie Bowers,Carol Lowery,0.08917441
Christy Dunn,Alfredo Turner,0.060956694
Tina Martin,Carol Lowery,0.29514253
Ignacio Larson,Brooke Chambers,0.11544928
Michael Thompson,Norman Harris,0.39850813
Lisa Coleman,Lindsay Lyons,0.15818025
George Clark,Tina Moore,0.120446995
Kevin Lee,Dave Lawrence,0.41522652
Doris Martinez,Edison Boothe,0.10782698
Orville Dean,Lana Mack,0.14247718
Homer Bradley,Hazel Stewart,0.11791679
Ann Cook,Earnest Joseph,0.12316176
Johnnie Hale,Monet Limon,0.11259611
Nicole Perry,Cleopatra Collazo,0.36374748
Jorge Peters,Faye Norman,0.25941765
Lana Paul,Yuk Hamrick,0.3222121
Geneva Matthews,Tamara Perkins,0.050048664
Marie Collins,Irene Norton,0.06762987
Rosie Newton,Tracie Rivers,0.1417226
Wayne Walker,Jeannette Jordan,0.066037804
Christy Dunn,Willie Schneider,0.13849379
Joseph Perez,Benjamin May,0.18228132
Delta Scholl,Floria Mathias,0.3602683
Victoria Benson,Emmett Alvarez,0.22959392
Larry Bennett,Christy Patrick,0.27353388
Terry Foster,Jean Walker,0.1923963
Tinisha Russ,Ester Duvall,0.07360974
Rubin Bui,Carol Lowery,0.10495347
Dewey Gutierrez,Mona Todd,0.10066122
Evalyn Drew,Asha Saucedo,0.15289545
Brenda Davis,Shelly Gray,0.22667386
Teresa Bass,Carly Roche,0.10885003
Lindsey Beck,Vivien Olivo,0.09468238
Kimberly Lowe,Maggie Lane,0.17270869
Dania Metzler,Reta Hawley,0.032203093
Judith Allen,Larisa Kovach,0.08832329
Kevin Morgan,David James,0.12051131
Bobbie Mcdonald,Glenda Myers,0.11699252
Rose Powell,Shelia Santos,0.10822369
Christina Gonzales,Jaime Collier,0.29460204
Sandra Thomas,Marta Dennis,0.30198765
Felicia Gray,Harrison Kohn,0.24709935
Beverly Morgan,Velma Simon,0.16626324
Cynthia Singleton,Tanisha Conklin,0.17426836
Lynn Hines,Wilma Olson,0.1613721
Bonnie Gray,James Miller,0.32202864
Ann Cook,Dana Rhodes,0.1440595
Forrest Phillips,Rachel Summers,0.50382155
Andrew Henderson,Ryan Martin,0.14860176
Ernest Brooks,Lori Watkins,0.16246481
Beverly Taylor,Vincent Hogan,0.061267197
Gary Ortiz,Natalya Espino,0.13597798
Sandra Walker,Mitchell Patton,0.15872255
Stephanie Walker,Jeannie Roberts,0.5192453
Madaline Weller,Elidia Sewell,0.19357215
David Richardson,Yuk Hamrick,0.2029186
Jennifer Jackson,Joan Rivera,0.16567284
Evelyn Brown,Gary Richardson,0.16511355
Eva Chavez,Rebeca Lauer,0.1789208
David Garcia,Mia Fish,0.18335901
Steve Roberts,Francis Walton,0.09948522
Thomas Brooks,Jill Greene,0.076238565
Bruce Campbell,Hsiu Alcorn,0.04317215
Sabrina Newton,Emery Lunsford,0.21324055
Lisa Coleman,Jessie Vega,0.26501346
Wanda Davis,Lori Watkins,0.10388832
Irma Gregory,Christy Dunn,0.12738676
Muriel Houston,Frank Michael,0.15497611
Jerry Hall,Lynelle Ferry,0.15321398
Harriet Neal,Jennie Gardner,0.166576
